Trial,Target,0,1,2,3,4,5,6
755,1,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_09.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female_6160-44912-0007.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_05.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_01.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_02.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_03.wav
756,0,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female_224-129790-0030.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_02.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_04.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_08.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_09.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_06.wav
757,6,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_01.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_07.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_06.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_08.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_09.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male_816-53638-0002.flac
758,4,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_07.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_06.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_10.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_02.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male_3869-700-0023.flac,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_08.wav
759,2,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_05.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_10.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male_2823-160953-0025.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_01.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_06.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_07.wav
760,3,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_10.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_09.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_01.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male_5448-19209-0015.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_02.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_03.wav
761,4,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_08.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_10.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_03.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male_3869-700-0023.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_01.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_02.wav
762,0,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female_1224-121064-0008.flac,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_10.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_06.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_09.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_07.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_01.wav
763,5,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_10.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_03.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_08.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_02.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female_4770-25951-0016.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_04.wav
764,3,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_10.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_05.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male_5448-19209-0015.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_08.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_06.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_09.wav
765,6,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_07.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_09.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_04.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_10.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_02.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female_224-129790-0030.flac
766,2,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_02.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male_3869-700-0023.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_01.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_09.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_10.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_04.wav
767,4,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_09.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_02.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_03.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male_2823-160953-0025.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_01.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_05.wav
768,3,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_09.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_04.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male_2823-160953-0025.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_08.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_03.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_05.wav
769,6,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_09.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_01.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_06.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_02.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_04.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male_3869-700-0023.flac
770,2,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_10.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female_6160-44912-0007.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_02.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_04.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_03.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_01.wav
771,5,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_02.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_04.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_03.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_09.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male_3869-700-0023.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_05.wav
772,1,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female_4770-25951-0016.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_09.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_07.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_01.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_03.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_04.wav
773,0,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male_2823-160953-0025.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_05.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_08.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_03.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_04.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_06.wav
774,5,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_08.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_05.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_04.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_07.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female_1224-121064-0008.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_01.wav
775,1,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_05.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female_4770-25951-0016.flac,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_04.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_08.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_09.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_01.wav
776,4,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_10.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_04.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_01.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female_4770-25951-0016.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_07.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_02.wav
777,6,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_05.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_10.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_06.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_04.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_03.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female_3094-136458-0049.flac
778,3,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_09.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_10.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male_81-121543-0009.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_05.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_08.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_04.wav
779,4,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_10.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_07.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_06.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_09.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female_1224-121064-0008.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_05.wav,NONE
780,5,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_07.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_01.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_05.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_08.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_04.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male_2823-160953-0025.flac,NONE
781,0,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male_2823-160953-0025.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_09.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_01.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_10.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_03.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_02.wav,NONE
782,2,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_03.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_04.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female_3094-136458-0049.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_06.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_10.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_05.wav,NONE
783,3,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_07.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_08.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_03.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male_3869-700-0023.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_09.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_01.wav,NONE
784,1,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_04.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male_2823-160953-0025.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_08.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_03.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_07.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_01.wav,NONE
785,1,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_05.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male_5448-19209-0015.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_02.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_06.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_03.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_07.wav
786,3,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_09.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_04.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_01.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female_4770-25951-0016.flac,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_06.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_03.wav
